Afstemningsområde;Parti (Bogstav);Parti (Navn);Total Stemmer
13. 3. Syd;J;Hampepartiet;35
13. 3. Syd;K;Kristendemokraterne;22
13. 3. Syd;L;Københavnerlisten;62
13. 3. Syd;M;Danmark for Alle;16
13. 3. Syd;N;Kommunisterne;15
13. 3. Syd;O;Dansk Folkeparti;87
13. 3. Syd;P;Copenhagen;2
13. 3. Syd;Q;Feministisk Initiativ;18
13. 3. Syd;R;Kommunistisk Parti;28
13. 3. Syd;T;Frihedslisten;30
13. 3. Syd;U;Klimapartiet Momentum;74
13. 3. Syd;V;Venstre, Danmarks Liberale Parti;464
13. 3. Syd;Y;Kærlighedspartiet (Regnbuefolket /;22
13. 3. Syd;Z;Rolig Revolution;9
13. 3. Syd;Å;Alternativet;331
13. 3. Syd;Æ;Bæredygtigt samfund;11
13. 3. Syd;Ø;Enhedslisten - De Rød-Grønne;2523
14. 3. Øst;;Det Demokratiske Parti;1
14. 3. Øst;A;Socialdemokratiet;1109
14. 3. Øst;B;Radikale Venstre;1039
14. 3. Øst;C;Det Konservative Folkeparti;2018
14. 3. Øst;D;Nye Borgerlige;196
14. 3. Øst;E;Christiania-Listen;9
14. 3. Øst;F;SF - Socialistisk Folkeparti;738
14. 3. Øst;G;Veganerpartiet;40
14. 3. Øst;H;Grøn Omstilling;4
14. 3. Øst;I;Liberal Alliance;417
14. 3. Øst;J;Hampepartiet;6
14. 3. Øst;K;Kristendemokraterne;21
14. 3. Øst;L;Københavnerlisten;73
14. 3. Øst;M;Danmark for Alle;14
14. 3. Øst;N;Kommunisterne;8
14. 3. Øst;O;Dansk Folkeparti;86
14. 3. Øst;P;Copenhagen;0
14. 3. Øst;Q;Feministisk Initiativ;13
14. 3. Øst;R;Kommunistisk Parti;17
14. 3. Øst;T;Frihedslisten;18
14. 3. Øst;U;Klimapartiet Momentum;68
14. 3. Øst;V;Venstre, Danmarks Liberale Parti;965
14. 3. Øst;Y;Kærlighedspartiet (Regnbuefolket /;8
14. 3. Øst;Z;Rolig Revolution;10
14. 3. Øst;Å;Alternativet;193
14. 3. Øst;Æ;Bæredygtigt samfund;5
14. 3. Øst;Ø;Enhedslisten - De Rød-Grønne;1534
16. 4. Sundbyøster;;Det Demokratiske Parti;1
16. 4. Sundbyøster;A;Socialdemokratiet;1251
16. 4. Sundbyøster;B;Radikale Venstre;837
16. 4. Sundbyøster;C;Det Konservative Folkeparti;896
16. 4. Sundbyøster;D;Nye Borgerlige;207
16. 4. Sundbyøster;E;Christiania-Listen;10
16. 4. Sundbyøster;F;SF - Socialistisk Folkeparti;824
16. 4. Sundbyøster;G;Veganerpartiet;59
16. 4. Sundbyøster;H;Grøn Omstilling;8
16. 4. Sundbyøster;I;Liberal Alliance;236
16. 4. Sundbyøster;J;Hampepartiet;13
16. 4. Sundbyøster;K;Kristendemokraterne;21
16. 4. Sundbyøster;L;Københavnerlisten;39
16. 4. Sundbyøster;M;Danmark for Alle;25
16. 4. Sundbyøster;N;Kommunisterne;9
16. 4. Sundbyøster;O;Dansk Folkeparti;210
16. 4. Sundbyøster;P;Copenhagen;0
16. 4. Sundbyøster;Q;Feministisk Initiativ;5
16. 4. Sundbyøster;R;Kommunistisk Parti;22
16. 4. Sundbyøster;T;Frihedslisten;34
16. 4. Sundbyøster;U;Klimapartiet Momentum;54
16. 4. Sundbyøster;V;Venstre, Danmarks Liberale Parti;636
16. 4. Sundbyøster;Y;Kærlighedspartiet (Regnbuefolket /;14
16. 4. Sundbyøster;Z;Rolig Revolution;16
16. 4. Sundbyøster;Å;Alternativet;219
16. 4. Sundbyøster;Æ;Bæredygtigt samfund;13
16. 4. Sundbyøster;Ø;Enhedslisten - De Rød-Grønne;1654
17. 4. Nord;;Det Demokratiske Parti;1
17. 4. Nord;A;Socialdemokratiet;1576
17. 4. Nord;B;Radikale Venstre;1041
17. 4. Nord;C;Det Konservative Folkeparti;988
17. 4. Nord;D;Nye Borgerlige;195
17. 4. Nord;E;Christiania-Listen;12
17. 4. Nord;F;SF - Socialistisk Folkeparti;1072
17. 4. Nord;G;Veganerpartiet;64
17. 4. Nord;H;Grøn Omstilling;12
17. 4. Nord;I;Liberal Alliance;262
17. 4. Nord;J;Hampepartiet;18
17. 4. Nord;K;Kristendemokraterne;39
17. 4. Nord;L;Københavnerlisten;42
17. 4. Nord;M;Danmark for Alle;46
17. 4. Nord;N;Kommunisterne;18
17. 4. Nord;O;Dansk Folkeparti;250
17. 4. Nord;P;Copenhagen;2
17. 4. Nord;Q;Feministisk Initiativ;10
17. 4. Nord;R;Kommunistisk Parti;40
17. 4. Nord;T;Frihedslisten;58
17. 4. Nord;U;Klimapartiet Momentum;100
17. 4. Nord;V;Venstre, Danmarks Liberale Parti;609
17. 4. Nord;Y;Kærlighedspartiet (Regnbuefolket /;21
17. 4. Nord;Z;Rolig Revolution;15
17. 4. Nord;Å;Alternativet;328
17. 4. Nord;Æ;Bæredygtigt samfund;12
17. 4. Nord;Ø;Enhedslisten - De Rød-Grønne;2425
18. 4. Syd;;Det Demokratiske Parti;0
18. 4. Syd;A;Socialdemokratiet;1126
18. 4. Syd;B;Radikale Venstre;503
18. 4. Syd;C;Det Konservative Folkeparti;648
18. 4. Syd;D;Nye Borgerlige;146
18. 4. Syd;E;Christiania-Listen;4
18. 4. Syd;F;SF - Socialistisk Folkeparti;657
18. 4. Syd;G;Veganerpartiet;22
18. 4. Syd;H;Grøn Omstilling;5
18. 4. Syd;I;Liberal Alliance;113
18. 4. Syd;J;Hampepartiet;16
18. 4. Syd;K;Kristendemokraterne;29
18. 4. Syd;L;Københavnerlisten;32
18. 4. Syd;M;Danmark for Alle;16
18. 4. Syd;N;Kommunisterne;5
18. 4. Syd;O;Dansk Folkeparti;175
18. 4. Syd;P;Copenhagen;0
18. 4. Syd;Q;Feministisk Initiativ;10
18. 4. Syd;R;Kommunistisk Parti;18
18. 4. Syd;T;Frihedslisten;28
18. 4. Syd;U;Klimapartiet Momentum;41
18. 4. Syd;V;Venstre, Danmarks Liberale Parti;395
18. 4. Syd;Y;Kærlighedspartiet (Regnbuefolket /;7
18. 4. Syd;Z;Rolig Revolution;8
18. 4. Syd;Å;Alternativet;152
18. 4. Syd;Æ;Bæredygtigt samfund;8
18. 4. Syd;Ø;Enhedslisten - De Rød-Grønne;1267
19. 4. Øst;;Det Demokratiske Parti;1
19. 4. Øst;A;Socialdemokratiet;1294
19. 4. Øst;B;Radikale Venstre;719
19. 4. Øst;C;Det Konservative Folkeparti;902
19. 4. Øst;D;Nye Borgerlige;173
19. 4. Øst;E;Christiania-Listen;3
19. 4. Øst;F;SF - Socialistisk Folkeparti;880
19. 4. Øst;G;Veganerpartiet;35
19. 4. Øst;H;Grøn Omstilling;4
19. 4. Øst;I;Liberal Alliance;179
19. 4. Øst;J;Hampepartiet;5
19. 4. Øst;K;Kristendemokraterne;25
19. 4. Øst;L;Københavnerlisten;29
19. 4. Øst;M;Danmark for Alle;17
19. 4. Øst;N;Kommunisterne;2
19. 4. Øst;O;Dansk Folkeparti;163
19. 4. Øst;P;Copenhagen;3
19. 4. Øst;Q;Feministisk Initiativ;4
19. 4. Øst;R;Kommunistisk Parti;14
19. 4. Øst;T;Frihedslisten;19
19. 4. Øst;U;Klimapartiet Momentum;34
19. 4. Øst;V;Venstre, Danmarks Liberale Parti;582
19. 4. Øst;Y;Kærlighedspartiet (Regnbuefolket /;7
19. 4. Øst;Z;Rolig Revolution;6
19. 4. Øst;Å;Alternativet;177
19. 4. Øst;Æ;Bæredygtigt samfund;7
19. 4. Øst;Ø;Enhedslisten - De Rød-Grønne;1238
2. 1. Nord;;Det Demokratiske Parti;0
2. 1. Nord;A;Socialdemokratiet;702
2. 1. Nord;B;Radikale Venstre;535
2. 1. Nord;C;Det Konservative Folkeparti;966
2. 1. Nord;D;Nye Borgerlige;101
2. 1. Nord;E;Christiania-Listen;4
2. 1. Nord;F;SF - Socialistisk Folkeparti;398
2. 1. Nord;G;Veganerpartiet;7
2. 1. Nord;H;Grøn Omstilling;3
2. 1. Nord;I;Liberal Alliance;170
2. 1. Nord;J;Hampepartiet;15
2. 1. Nord;K;Kristendemokraterne;17
2. 1. Nord;L;Københavnerlisten;16
2. 1. Nord;M;Danmark for Alle;13
2. 1. Nord;N;Kommunisterne;6
2. 1. Nord;O;Dansk Folkeparti;87
2. 1. Nord;P;Copenhagen;0
2. 1. Nord;Q;Feministisk Initiativ;2
2. 1. Nord;R;Kommunistisk Parti;13
2. 1. Nord;T;Frihedslisten;20
2. 1. Nord;U;Klimapartiet Momentum;38
2. 1. Nord;V;Venstre, Danmarks Liberale Parti;515
2. 1. Nord;Y;Kærlighedspartiet (Regnbuefolket /;6
2. 1. Nord;Z;Rolig Revolution;2
2. 1. Nord;Å;Alternativet;102
2. 1. Nord;Æ;Bæredygtigt samfund;3
2. 1. Nord;Ø;Enhedslisten - De Rød-Grønne;699
20. 5. Nørrebro;;Det Demokratiske Parti;1
20. 5. Nørrebro;A;Socialdemokratiet;677
20. 5. Nørrebro;B;Radikale Venstre;542
20. 5. Nørrebro;C;Det Konservative Folkeparti;294
20. 5. Nørrebro;D;Nye Borgerlige;44
20. 5. Nørrebro;E;Christiania-Listen;9
20. 5. Nørrebro;F;SF - Socialistisk Folkeparti;604
20. 5. Nørrebro;G;Veganerpartiet;46
20. 5. Nørrebro;H;Grøn Omstilling;2
20. 5. Nørrebro;I;Liberal Alliance;48
20. 5. Nørrebro;J;Hampepartiet;10
20. 5. Nørrebro;K;Kristendemokraterne;27
20. 5. Nørrebro;L;Københavnerlisten;20
20. 5. Nørrebro;M;Danmark for Alle;36
20. 5. Nørrebro;N;Kommunisterne;7
20. 5. Nørrebro;O;Dansk Folkeparti;60
20. 5. Nørrebro;P;Copenhagen;1
20. 5. Nørrebro;Q;Feministisk Initiativ;8
20. 5. Nørrebro;R;Kommunistisk Parti;29
20. 5. Nørrebro;T;Frihedslisten;20
20. 5. Nørrebro;U;Klimapartiet Momentum;56
20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;211
20. 5. Nørrebro;Y;Kærlighedspartiet (Regnbuefolket /;4
20. 5. Nørrebro;Z;Rolig Revolution;14
20. 5. Nørrebro;Å;Alternativet;187
20. 5. Nørrebro;Æ;Bæredygtigt samfund;7
20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;1725
21. 5. Nord;;Det Demokratiske Parti;1
21. 5. Nord;A;Socialdemokratiet;938
21. 5. Nord;B;Radikale Venstre;1099
21. 5. Nord;C;Det Konservative Folkeparti;599
21. 5. Nord;D;Nye Borgerlige;84
21. 5. Nord;E;Christiania-Listen;8
21. 5. Nord;F;SF - Socialistisk Folkeparti;969
21. 5. Nord;G;Veganerpartiet;51
21. 5. Nord;H;Grøn Omstilling;5
21. 5. Nord;I;Liberal Alliance;163
21. 5. Nord;J;Hampepartiet;25
21. 5. Nord;K;Kristendemokraterne;27
21. 5. Nord;L;Københavnerlisten;23
21. 5. Nord;M;Danmark for Alle;76
21. 5. Nord;N;Kommunisterne;8
21. 5. Nord;O;Dansk Folkeparti;77
21. 5. Nord;P;Copenhagen;3
21. 5. Nord;Q;Feministisk Initiativ;21
21. 5. Nord;R;Kommunistisk Parti;38
21. 5. Nord;T;Frihedslisten;23
21. 5. Nord;U;Klimapartiet Momentum;126
21. 5. Nord;V;Venstre, Danmarks Liberale Parti;450
21. 5. Nord;Y;Kærlighedspartiet (Regnbuefolket /;13
21. 5. Nord;Z;Rolig Revolution;14
21. 5. Nord;Å;Alternativet;277
21. 5. Nord;Æ;Bæredygtigt samfund;12
21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;2397
22. 5. Syd;;Det Demokratiske Parti;0
22. 5. Syd;A;Socialdemokratiet;571
22. 5. Syd;B;Radikale Venstre;583
22. 5. Syd;C;Det Konservative Folkeparti;418
22. 5. Syd;D;Nye Borgerlige;53
22. 5. Syd;E;Christiania-Listen;9
22. 5. Syd;F;SF - Socialistisk Folkeparti;455
22. 5. Syd;G;Veganerpartiet;29
22. 5. Syd;H;Grøn Omstilling;3
22. 5. Syd;I;Liberal Alliance;59
22. 5. Syd;J;Hampepartiet;3
22. 5. Syd;K;Kristendemokraterne;17
22. 5. Syd;L;Københavnerlisten;16
22. 5. Syd;M;Danmark for Alle;33
22. 5. Syd;N;Kommunisterne;10
22. 5. Syd;O;Dansk Folkeparti;62
22. 5. Syd;P;Copenhagen;1
22. 5. Syd;Q;Feministisk Initiativ;8
22. 5. Syd;R;Kommunistisk Parti;36
22. 5. Syd;T;Frihedslisten;15
22. 5. Syd;U;Klimapartiet Momentum;49
22. 5. Syd;V;Venstre, Danmarks Liberale Parti;224
22. 5. Syd;Y;Kærlighedspartiet (Regnbuefolket /;11
22. 5. Syd;Z;Rolig Revolution;7
22. 5. Syd;Å;Alternativet;133
22. 5. Syd;Æ;Bæredygtigt samfund;11
22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;1688
23. 5. Øst;;Det Demokratiske Parti;0
23. 5. Øst;A;Socialdemokratiet;621
23. 5. Øst;B;Radikale Venstre;754
23. 5. Øst;C;Det Konservative Folkeparti;533
23. 5. Øst;D;Nye Borgerlige;48
23. 5. Øst;E;Christiania-Listen;0
23. 5. Øst;F;SF - Socialistisk Folkeparti;562
23. 5. Øst;G;Veganerpartiet;30
23. 5. Øst;H;Grøn Omstilling;4
23. 5. Øst;I;Liberal Alliance;129
23. 5. Øst;J;Hampepartiet;14
23. 5. Øst;K;Kristendemokraterne;9
23. 5. Øst;L;Københavnerlisten;19
23. 5. Øst;M;Danmark for Alle;21
23. 5. Øst;N;Kommunisterne;5
23. 5. Øst;O;Dansk Folkeparti;35
23. 5. Øst;P;Copenhagen;1
23. 5. Øst;Q;Feministisk Initiativ;10
23. 5. Øst;R;Kommunistisk Parti;30
23. 5. Øst;T;Frihedslisten;17
23. 5. Øst;U;Klimapartiet Momentum;79
23. 5. Øst;V;Venstre, Danmarks Liberale Parti;333
23. 5. Øst;Y;Kærlighedspartiet (Regnbuefolket /;6
23. 5. Øst;Z;Rolig Revolution;8
23. 5. Øst;Å;Alternativet;223
23. 5. Øst;Æ;Bæredygtigt samfund;11
23. 5. Øst;Ø;Enhedslisten - De Rød-Grønne;1669
24. 5. Vest;;Det Demokratiske Parti;1
24. 5. Vest;A;Socialdemokratiet;762
24. 5. Vest;B;Radikale Venstre;601
24. 5. Vest;C;Det Konservative Folkeparti;438
24. 5. Vest;D;Nye Borgerlige;59
24. 5. Vest;E;Christiania-Listen;6
24. 5. Vest;F;SF - Socialistisk Folkeparti;679
24. 5. Vest;G;Veganerpartiet;43
24. 5. Vest;H;Grøn Omstilling;4
24. 5. Vest;I;Liberal Alliance;82
24. 5. Vest;J;Hampepartiet;7
24. 5. Vest;K;Kristendemokraterne;13
24. 5. Vest;L;Københavnerlisten;21
24. 5. Vest;M;Danmark for Alle;33
24. 5. Vest;N;Kommunisterne;7
24. 5. Vest;O;Dansk Folkeparti;66
24. 5. Vest;P;Copenhagen;1
24. 5. Vest;Q;Feministisk Initiativ;7
24. 5. Vest;R;Kommunistisk Parti;28
24. 5. Vest;T;Frihedslisten;12
24. 5. Vest;U;Klimapartiet Momentum;40
24. 5. Vest;V;Venstre, Danmarks Liberale Parti;285
24. 5. Vest;Y;Kærlighedspartiet (Regnbuefolket /;3
24. 5. Vest;Z;Rolig Revolution;6
24. 5. Vest;Å;Alternativet;178
24. 5. Vest;Æ;Bæredygtigt samfund;9
24. 5. Vest;Ø;Enhedslisten - De Rød-Grønne;1788
25. 5. Nordvest;;Det Demokratiske Parti;5
25. 5. Nordvest;A;Socialdemokratiet;761
25. 5. Nordvest;B;Radikale Venstre;1000
25. 5. Nordvest;C;Det Konservative Folkeparti;447
25. 5. Nordvest;D;Nye Borgerlige;68
25. 5. Nordvest;E;Christiania-Listen;8
25. 5. Nordvest;F;SF - Socialistisk Folkeparti;979
25. 5. Nordvest;G;Veganerpartiet;44
25. 5. Nordvest;H;Grøn Omstilling;2
25. 5. Nordvest;I;Liberal Alliance;106
25. 5. Nordvest;J;Hampepartiet;16
25. 5. Nordvest;K;Kristendemokraterne;15
25. 5. Nordvest;L;Københavnerlisten;29
25. 5. Nordvest;M;Danmark for Alle;49
25. 5. Nordvest;N;Kommunisterne;11
25. 5. Nordvest;O;Dansk Folkeparti;62
25. 5. Nordvest;P;Copenhagen;0
25. 5. Nordvest;Q;Feministisk Initiativ;10
25. 5. Nordvest;R;Kommunistisk Parti;53
25. 5. Nordvest;T;Frihedslisten;23
25. 5. Nordvest;U;Klimapartiet Momentum;97
25. 5. Nordvest;V;Venstre, Danmarks Liberale Parti;316
25. 5. Nordvest;Y;Kærlighedspartiet (Regnbuefolket /;8
25. 5. Nordvest;Z;Rolig Revolution;22
25. 5. Nordvest;Å;Alternativet;281
25. 5. Nordvest;Æ;Bæredygtigt samfund;8
25. 5. Nordvest;Ø;Enhedslisten - De Rød-Grønne;2618
27. 6. Bispebjerg;;Det Demokratiske Parti;2
27. 6. Bispebjerg;A;Socialdemokratiet;1018
27. 6. Bispebjerg;B;Radikale Venstre;853
27. 6. Bispebjerg;C;Det Konservative Folkeparti;490
27. 6. Bispebjerg;D;Nye Borgerlige;135
27. 6. Bispebjerg;E;Christiania-Listen;9
27. 6. Bispebjerg;F;SF - Socialistisk Folkeparti;806
27. 6. Bispebjerg;G;Veganerpartiet;56
27. 6. Bispebjerg;H;Grøn Omstilling;6
27. 6. Bispebjerg;I;Liberal Alliance;132
27. 6. Bispebjerg;J;Hampepartiet;15
27. 6. Bispebjerg;K;Kristendemokraterne;29
27. 6. Bispebjerg;L;Københavnerlisten;10
27. 6. Bispebjerg;M;Danmark for Alle;58
27. 6. Bispebjerg;N;Kommunisterne;8
27. 6. Bispebjerg;O;Dansk Folkeparti;143
27. 6. Bispebjerg;P;Copenhagen;4
27. 6. Bispebjerg;Q;Feministisk Initiativ;13
27. 6. Bispebjerg;R;Kommunistisk Parti;48
27. 6. Bispebjerg;T;Frihedslisten;21
27. 6. Bispebjerg;U;Klimapartiet Momentum;86
27. 6. Bispebjerg;V;Venstre, Danmarks Liberale Parti;355
27. 6. Bispebjerg;Y;Kærlighedspartiet (Regnbuefolket /;15
27. 6. Bispebjerg;Z;Rolig Revolution;29
27. 6. Bispebjerg;Å;Alternativet;270
27. 6. Bispebjerg;Æ;Bæredygtigt samfund;13
27. 6. Bispebjerg;Ø;Enhedslisten - De Rød-Grønne;2302
28. 6. Nord;;Det Demokratiske Parti;3
28. 6. Nord;A;Socialdemokratiet;1136
28. 6. Nord;B;Radikale Venstre;442
28. 6. Nord;C;Det Konservative Folkeparti;495
28. 6. Nord;D;Nye Borgerlige;114
28. 6. Nord;E;Christiania-Listen;6
28. 6. Nord;F;SF - Socialistisk Folkeparti;514
28. 6. Nord;G;Veganerpartiet;45
28. 6. Nord;H;Grøn Omstilling;2
28. 6. Nord;I;Liberal Alliance;76
28. 6. Nord;J;Hampepartiet;13
28. 6. Nord;K;Kristendemokraterne;35
28. 6. Nord;L;Københavnerlisten;7
28. 6. Nord;M;Danmark for Alle;29
28. 6. Nord;N;Kommunisterne;7
28. 6. Nord;O;Dansk Folkeparti;139
28. 6. Nord;P;Copenhagen;4
28. 6. Nord;Q;Feministisk Initiativ;8
28. 6. Nord;R;Kommunistisk Parti;22
28. 6. Nord;T;Frihedslisten;23
28. 6. Nord;U;Klimapartiet Momentum;31
28. 6. Nord;V;Venstre, Danmarks Liberale Parti;272
28. 6. Nord;Y;Kærlighedspartiet (Regnbuefolket /;10
28. 6. Nord;Z;Rolig Revolution;12
28. 6. Nord;Å;Alternativet;92
28. 6. Nord;Æ;Bæredygtigt samfund;7
28. 6. Nord;Ø;Enhedslisten - De Rød-Grønne;1136
29. 6. Øst;;Det Demokratiske Parti;2
29. 6. Øst;A;Socialdemokratiet;710
29. 6. Øst;B;Radikale Venstre;246
29. 6. Øst;C;Det Konservative Folkeparti;276
29. 6. Øst;D;Nye Borgerlige;89
29. 6. Øst;E;Christiania-Listen;4
29. 6. Øst;F;SF - Socialistisk Folkeparti;300
29. 6. Øst;G;Veganerpartiet;17
29. 6. Øst;H;Grøn Omstilling;2
29. 6. Øst;I;Liberal Alliance;64
29. 6. Øst;J;Hampepartiet;4
29. 6. Øst;K;Kristendemokraterne;11
29. 6. Øst;L;Københavnerlisten;1
29. 6. Øst;M;Danmark for Alle;22
29. 6. Øst;N;Kommunisterne;5
29. 6. Øst;O;Dansk Folkeparti;84
29. 6. Øst;P;Copenhagen;1
29. 6. Øst;Q;Feministisk Initiativ;4
29. 6. Øst;R;Kommunistisk Parti;8
29. 6. Øst;T;Frihedslisten;20
29. 6. Øst;U;Klimapartiet Momentum;20
29. 6. Øst;V;Venstre, Danmarks Liberale Parti;140
29. 6. Øst;Y;Kærlighedspartiet (Regnbuefolket /;2
29. 6. Øst;Z;Rolig Revolution;1
29. 6. Øst;Å;Alternativet;50
29. 6. Øst;Æ;Bæredygtigt samfund;6
29. 6. Øst;Ø;Enhedslisten - De Rød-Grønne;542
3. 1. Syd;;Det Demokratiske Parti;0
3. 1. Syd;A;Socialdemokratiet;1401
3. 1. Syd;B;Radikale Venstre;1256
3. 1. Syd;C;Det Konservative Folkeparti;1652
3. 1. Syd;D;Nye Borgerlige;146
3. 1. Syd;E;Christiania-Listen;6
3. 1. Syd;F;SF - Socialistisk Folkeparti;967
3. 1. Syd;G;Veganerpartiet;37
3. 1. Syd;H;Grøn Omstilling;5
3. 1. Syd;I;Liberal Alliance;255
3. 1. Syd;J;Hampepartiet;9
3. 1. Syd;K;Kristendemokraterne;33
3. 1. Syd;L;Københavnerlisten;35
3. 1. Syd;M;Danmark for Alle;24
3. 1. Syd;N;Kommunisterne;2
3. 1. Syd;O;Dansk Folkeparti;85
3. 1. Syd;P;Copenhagen;1
